corner_id,corner,temp_c,vin_v,ssr_v,fb_v,vout_v,pg_v,erramp_v,isup_a,iinj_a,in_regulation
fs_-40c_3.30v,fs,-40.0,3.3,0.025,1.19963,0.212188,2.2818,2.2818,0.00592858,5.2908567e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.05,1.19963,0.245338,2.26739,2.26739,0.00684915,5.1803567e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.075,1.19963,0.278511,2.25389,2.25389,0.00777035,5.06978e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.1,1.19963,0.3117,2.24111,2.24111,0.00869199,4.95915e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.125,1.19963,0.344901,2.22892,2.22892,0.00961396,4.84848e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.15,1.19963,0.378109,2.21723,2.21723,0.0105361,4.7377867e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.175,1.19963,0.411322,2.20598,2.20598,0.0114584,4.6270767e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.2,1.19963,0.444538,2.19509,2.19509,0.0123808,4.5163567e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.225,1.19963,0.477754,2.18453,2.18453,0.0133032,4.4056367e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.25,1.19963,0.510968,2.17426,2.17426,0.0142256,4.2949233e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.275,1.19963,0.54418,2.16425,2.16425,0.0151479,4.1842167e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.3,1.19963,0.577388,2.15447,2.15447,0.01607,4.0735233e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.325,1.19963,0.610591,2.14491,2.14491,0.0169921,3.9628467e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.35,1.19963,0.643787,2.13554,2.13554,0.0179139,3.8521933e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.375,1.19963,0.676976,2.12634,2.12634,0.0188355,3.7415633e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.4,1.19963,0.710156,2.11731,2.11731,0.0197569,3.6309633e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.425,1.19963,0.743326,2.10843,2.10843,0.0206781,3.5203967e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.45,1.19963,0.776486,2.09969,2.09969,0.0215989,3.4098633e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.475,1.19963,0.809634,2.09107,2.09107,0.0225194,3.29937e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.5,1.19963,0.842769,2.08258,2.08258,0.0234396,3.18892e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.525,1.19963,0.875891,2.0742,2.0742,0.0243593,3.0785133e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.55,1.19963,0.908998,2.06593,2.06593,0.0252787,2.9681567e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.575,1.19963,0.94209,2.05776,2.05776,0.0261977,2.85785e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.6,1.19963,0.975165,2.04968,2.04968,0.0271161,2.7476e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.625,1.19963,1.00822,2.04169,2.04169,0.0280341,2.6374167e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.65,1.19963,1.04126,2.03378,2.03378,0.0289516,2.5272833e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.675,1.19963,1.07428,2.02595,2.02595,0.0298684,2.4172167e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.7,1.19963,1.10727,2.01819,2.01819,0.0307847,2.30725e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.725,1.19963,1.14024,2.0105,2.0105,0.0317003,2.19735e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.75,1.19963,1.17319,2.00288,2.00288,0.0326153,2.0875167e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.775,1.19963,1.20611,1.99533,1.99533,0.0335295,1.9777833e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.8,1.19963,1.23901,1.98783,1.98783,0.0344429,1.8681167e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.825,1.19963,1.27187,1.98039,1.98039,0.0353555,1.7585833e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.85,1.19963,1.3047,1.973,1.973,0.0362671,1.64915e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.875,1.19963,1.33749,1.96567,1.96567,0.0371777,1.53985e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.9,1.19963,1.37024,1.95838,1.95838,0.0380872,1.4306833e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.925,1.19963,1.40295,1.95114,1.95114,0.0389955,1.32165e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.95,1.19963,1.43561,1.94395,1.94395,0.0399025,1.2127833e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,0.975,1.19963,1.46821,1.9368,1.9368,0.0408079,1.1041167e-06,yes
fs_-40c_3.30v,fs,-40.0,3.3,1,1.19963,1.50075,1.92969,1.92969,0.0417116,9.9565e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.025,1.19963,1.53322,1.92263,1.92263,0.0426133,8.8741667e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.05,1.19963,1.56561,1.91561,1.91561,0.0435125,7.7945e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.075,1.19963,1.59789,1.90864,1.90864,0.0444089,6.7185e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.1,1.19963,1.63003,1.90171,1.90171,0.0453015,5.6471667e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.125,1.19963,1.662,1.89484,1.89484,0.0461893,4.5815e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.15,1.19963,1.69371,1.88803,1.88803,0.04707,3.5245e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.175,1.19963,1.72502,1.88133,1.88133,0.0479395,2.4808333e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.2,1.19963,1.75557,1.87479,1.87479,0.0487877,1.4625e-07,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.225,1.19963,1.78398,1.86872,1.86872,0.0495766,5.155e-08,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.25,1.19963,1.79927,1.86546,1.86546,0.0500012,5.8333333e-10,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.275,1.19963,1.79944,1.86542,1.86542,0.0500057,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.3,1.19963,1.79944,1.86542,1.86542,0.0500055,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.325,1.19963,1.79944,1.86542,1.86542,0.0500053,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.35,1.19963,1.79944,1.86542,1.86542,0.0500051,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.375,1.19963,1.79944,1.86542,1.86542,0.0500049,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.4,1.19963,1.79944,1.86542,1.86542,0.0500047,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.425,1.19963,1.79944,1.86542,1.86542,0.0500045,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.45,1.19963,1.79944,1.86542,1.86542,0.0500042,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.475,1.19963,1.79944,1.86542,1.86542,0.050004,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.5,1.19963,1.79944,1.86542,1.86542,0.0500038,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.525,1.19963,1.79944,1.86542,1.86542,0.0500036,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.55,1.19963,1.79944,1.86542,1.86542,0.0500034,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.575,1.19963,1.79944,1.86542,1.86542,0.0500032,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.6,1.19963,1.79944,1.86542,1.86542,0.0500029,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.625,1.19963,1.79944,1.86542,1.86542,0.0500027,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.65,1.19963,1.79944,1.86542,1.86542,0.0500025,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.675,1.19963,1.79944,1.86542,1.86542,0.0500023,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.7,1.19963,1.79944,1.86542,1.86542,0.0500021,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.725,1.19963,1.79944,1.86542,1.86542,0.0500019,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.75,1.19963,1.79944,1.86542,1.86542,0.0500017,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.775,1.19963,1.79944,1.86542,1.86542,0.0500015,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.8,1.19963,1.79944,1.86542,1.86542,0.0500012,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.825,1.19963,1.79944,1.86542,1.86542,0.050001,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.85,1.19963,1.79944,1.86542,1.86542,0.0500008,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.875,1.19963,1.79944,1.86542,1.86542,0.0500006,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.9,1.19963,1.79944,1.86542,1.86542,0.0500004,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.925,1.19963,1.79944,1.86542,1.86542,0.0500002,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.95,1.19963,1.79944,1.86542,1.86542,0.05,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,1.975,1.19963,1.79944,1.86542,1.86542,0.0499998,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2,1.19963,1.79944,1.86542,1.86542,0.0499996,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.025,1.19963,1.79944,1.86542,1.86542,0.0499994,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.05,1.19963,1.79944,1.86542,1.86542,0.0499992,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.075,1.19963,1.79944,1.86542,1.86542,0.049999,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.1,1.19963,1.79944,1.86542,1.86542,0.0499988,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.125,1.19963,1.79944,1.86542,1.86542,0.0499986,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.15,1.19963,1.79944,1.86542,1.86542,0.0499984,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.175,1.19963,1.79944,1.86542,1.86542,0.0499982,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.2,1.19963,1.79944,1.86542,1.86542,0.049998,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.225,1.19963,1.79944,1.86542,1.86542,0.0499979,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.25,1.19963,1.79944,1.86542,1.86542,0.0499977,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.275,1.19963,1.79944,1.86542,1.86542,0.0499975,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.3,1.19963,1.79944,1.86542,1.86542,0.0499974,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.325,1.19963,1.79944,1.86542,1.86542,0.0499972,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.35,1.19963,1.79944,1.86542,1.86542,0.0499971,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.375,1.19963,1.79944,1.86542,1.86542,0.049997,1.6666667e-11,yes
fs_-40c_3.30v,fs,-40.0,3.3,2.4,1.19963,1.79944,1.86542,1.86542,0.049997,1.6666667e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,0,1.1996,0.128043,2.66008,2.66008,0.00359631,5.57119e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.025,1.1996,0.161533,2.6416,2.6416,0.00452632,5.4595567e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.05,1.1996,0.195061,2.6251,2.6251,0.00545738,5.3477967e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.075,1.1996,0.228616,2.60999,2.60999,0.00638918,5.2359467e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.1,1.1996,0.262191,2.59593,2.59593,0.00732155,5.12403e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.125,1.1996,0.295781,2.5827,2.5827,0.00825433,5.0120633e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.15,1.1996,0.329382,2.57013,2.57013,0.00918741,4.90006e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.175,1.1996,0.362991,2.55812,2.55812,0.0101207,4.78803e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.2,1.1996,0.396605,2.54658,2.54658,0.0110542,4.6759833e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.225,1.1996,0.430222,2.53544,2.53544,0.0119877,4.5639267e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.25,1.1996,0.463841,2.52466,2.52466,0.0129213,4.4518633e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.275,1.1996,0.49746,2.5142,2.5142,0.0138549,4.3398e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.3,1.1996,0.531078,2.50401,2.50401,0.0147884,4.22774e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.325,1.1996,0.564692,2.49407,2.49407,0.0157219,4.1156933e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.35,1.1996,0.598303,2.48436,2.48436,0.0166552,4.0036567e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.375,1.1996,0.631909,2.47486,2.47486,0.0175885,3.8916367e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.4,1.1996,0.665509,2.46555,2.46555,0.0185215,3.7796367e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.425,1.1996,0.699103,2.45641,2.45641,0.0194544,3.6676567e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.45,1.1996,0.732688,2.44743,2.44743,0.0203871,3.5557067e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.475,1.1996,0.766265,2.4386,2.4386,0.0213195,3.4437833e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.5,1.1996,0.799833,2.42991,2.42991,0.0222516,3.33189e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.525,1.1996,0.83339,2.42134,2.42134,0.0231835,3.2200333e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.55,1.1996,0.866935,2.4129,2.4129,0.024115,3.1082167e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.575,1.1996,0.900468,2.40457,2.40457,0.0250462,2.99644e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.6,1.1996,0.933987,2.39634,2.39634,0.0259771,2.88471e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.625,1.1996,0.967493,2.38821,2.38821,0.0269075,2.7730233e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.65,1.1996,1.00098,2.38018,2.38018,0.0278375,2.6614e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.675,1.1996,1.03445,2.37223,2.37223,0.028767,2.5498333e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.7,1.1996,1.06791,2.36437,2.36437,0.029696,2.4383e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.725,1.1996,1.10135,2.35659,2.35659,0.0306245,2.3268333e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.75,1.1996,1.13476,2.34888,2.34888,0.0315524,2.2154667e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.775,1.1996,1.16815,2.34124,2.34124,0.0324797,2.1041667e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.8,1.1996,1.20152,2.33367,2.33367,0.0334063,1.9929333e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.825,1.1996,1.23486,2.32617,2.32617,0.0343322,1.8818e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.85,1.1996,1.26817,2.31872,2.31872,0.0352572,1.7707667e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.875,1.1996,1.30145,2.31134,2.31134,0.0361814,1.6598333e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.9,1.1996,1.3347,2.30401,2.30401,0.0371047,1.549e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.925,1.1996,1.36791,2.29673,2.29673,0.0380268,1.4383e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.95,1.1996,1.40107,2.28951,2.28951,0.0389477,1.3277667e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,0.975,1.1996,1.43418,2.28234,2.28234,0.0398673,1.2174e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,1,1.1996,1.46724,2.27522,2.27522,0.0407853,1.1072e-06,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.025,1.1996,1.50023,2.26815,2.26815,0.0417015,9.9723333e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.05,1.1996,1.53315,2.26113,2.26113,0.0426155,8.875e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.075,1.1996,1.56597,2.25416,2.25416,0.0435269,7.781e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.1,1.1996,1.59867,2.24724,2.24724,0.0444351,6.691e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.125,1.1996,1.63122,2.24039,2.24039,0.045339,5.606e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.15,1.1996,1.66357,2.23359,2.23359,0.0462372,4.5276667e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.175,1.1996,1.6956,2.22689,2.22689,0.0471269,3.46e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.2,1.1996,1.72715,2.22031,2.22031,0.0480028,2.4083333e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.225,1.1996,1.75772,2.21394,2.21394,0.0488518,1.3893333e-07,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.25,1.1996,1.78552,2.20817,2.20817,0.0496238,4.6266667e-08,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.275,1.1996,1.7991,2.20536,2.20536,0.0500007,1e-09,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.3,1.1996,1.79937,2.2053,2.2053,0.0500081,1e-10,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.325,1.1996,1.79938,2.2053,2.2053,0.0500083,6.6666667e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.35,1.1996,1.79939,2.20529,2.20529,0.0500082,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.375,1.1996,1.79939,2.20529,2.20529,0.0500081,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.4,1.1996,1.79939,2.20529,2.20529,0.0500079,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.425,1.1996,1.79939,2.20529,2.20529,0.0500077,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.45,1.1996,1.79939,2.20529,2.20529,0.0500075,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.475,1.1996,1.79939,2.20529,2.20529,0.0500073,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.5,1.1996,1.79939,2.20529,2.20529,0.0500071,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.525,1.1996,1.79939,2.20529,2.20529,0.0500068,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.55,1.1996,1.79939,2.20529,2.20529,0.0500066,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.575,1.1996,1.79939,2.20529,2.20529,0.0500064,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.6,1.1996,1.79939,2.20529,2.20529,0.0500062,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.625,1.1996,1.79939,2.20529,2.20529,0.050006,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.65,1.1996,1.79939,2.20529,2.20529,0.0500057,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.675,1.1996,1.79939,2.20529,2.20529,0.0500055,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.7,1.1996,1.79939,2.20529,2.20529,0.0500053,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.725,1.1996,1.79939,2.20529,2.20529,0.0500051,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.75,1.1996,1.79939,2.20529,2.20529,0.0500049,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.775,1.1996,1.79939,2.20529,2.20529,0.0500047,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.8,1.1996,1.79939,2.20529,2.20529,0.0500044,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.825,1.1996,1.79939,2.20529,2.20529,0.0500042,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.85,1.1996,1.79939,2.20529,2.20529,0.050004,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.875,1.1996,1.79939,2.20529,2.20529,0.0500038,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.9,1.1996,1.79939,2.20529,2.20529,0.0500036,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.925,1.1996,1.79939,2.20529,2.20529,0.0500034,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.95,1.1996,1.79939,2.20529,2.20529,0.0500031,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,1.975,1.1996,1.79939,2.20529,2.20529,0.0500029,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2,1.1996,1.79939,2.20529,2.20529,0.0500027,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.025,1.1996,1.79939,2.20529,2.20529,0.0500025,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.05,1.1996,1.79939,2.20529,2.20529,0.0500023,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.075,1.1996,1.79939,2.20529,2.20529,0.0500021,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.1,1.1996,1.79939,2.20529,2.20529,0.0500019,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.125,1.1996,1.79939,2.20529,2.20529,0.0500017,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.15,1.1996,1.79939,2.20529,2.20529,0.0500014,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.175,1.1996,1.79939,2.20529,2.20529,0.0500012,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.2,1.1996,1.79939,2.20529,2.20529,0.050001,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.225,1.1996,1.79939,2.20529,2.20529,0.0500008,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.25,1.1996,1.79939,2.20529,2.20529,0.0500006,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.275,1.1996,1.79939,2.20529,2.20529,0.0500004,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.3,1.1996,1.79939,2.20529,2.20529,0.0500002,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.325,1.1996,1.79939,2.20529,2.20529,0.05,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.35,1.1996,1.79939,2.20529,2.20529,0.0499998,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.375,1.1996,1.79939,2.20529,2.20529,0.0499996,3.3333333e-11,yes
fs_-40c_3.63v,fs,-40.0,3.63,2.4,1.1996,1.79939,2.20529,2.20529,0.0499994,3.3333333e-11,yes
fs_125c_2.97v,fs,125.0,2.97,0,1.19948,0.2557,2.06886,2.06886,0.00713634,5.1450667e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.025,1.19948,0.287457,2.05186,2.05186,0.00801821,5.03921e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.05,1.19948,0.319271,2.03577,2.03577,0.00890166,4.9331633e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.075,1.19948,0.351122,2.02043,2.02043,0.00978613,4.8269933e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.1,1.19948,0.382997,2.00572,2.00572,0.0106713,4.7207433e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.125,1.19948,0.414887,1.99156,1.99156,0.0115568,4.6144433e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.15,1.19948,0.446786,1.97788,1.97788,0.0124427,4.5081133e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.175,1.19948,0.478689,1.96462,1.96462,0.0133286,4.40177e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.2,1.19948,0.510593,1.95172,1.95172,0.0142145,4.2954233e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.225,1.19948,0.542493,1.93916,1.93916,0.0151004,4.18909e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.25,1.19948,0.574389,1.92689,1.92689,0.0159861,4.08277e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.275,1.19948,0.606277,1.91489,1.91489,0.0168716,3.9764767e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.3,1.19948,0.638156,1.90314,1.90314,0.0177568,3.8702133e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.325,1.19948,0.670024,1.89161,1.89161,0.0186418,3.7639867e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.35,1.19948,0.701879,1.88028,1.88028,0.0195264,3.6578033e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.375,1.19948,0.73372,1.86914,1.86914,0.0204106,3.5516667e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.4,1.19948,0.765546,1.85818,1.85818,0.0212944,3.44558e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.425,1.19948,0.797355,1.84738,1.84738,0.0221777,3.33955e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.45,1.19948,0.829146,1.83673,1.83673,0.0230605,3.23358e-06,yes
fs_125c_2.97v,fs,125.0,2.97,0.475,1.19948,0.860917,1.82622,1.82622,0.0239427,3.1276767e-06,yes
