corner_id,corner,temp_c,vin_v,ssr_v,fb_v,vout_v,pg_v,erramp_v,isup_a,iinj_a,in_regulation
fs_27c_2.97v,fs,27.0,2.97,1.6,1.19958,1.79937,1.52721,1.52721,0.0499953,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.625,1.19958,1.79937,1.52721,1.52721,0.0499953,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.65,1.19958,1.79937,1.52721,1.52721,0.0499952,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.675,1.19958,1.79937,1.52721,1.52721,0.0499952,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.7,1.19958,1.79937,1.52721,1.52721,0.0499952,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.725,1.19958,1.79937,1.52721,1.52721,0.0499951,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.75,1.19958,1.79937,1.52721,1.52721,0.0499951,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.775,1.19958,1.79937,1.52721,1.52721,0.049995,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.8,1.19958,1.79937,1.52721,1.52721,0.049995,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.825,1.19958,1.79937,1.52721,1.52721,0.049995,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.85,1.19958,1.79937,1.52721,1.52721,0.0499949,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.875,1.19958,1.79937,1.52721,1.52721,0.0499949,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.9,1.19958,1.79937,1.52721,1.52721,0.0499949,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.925,1.19958,1.79937,1.52721,1.52721,0.0499948,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.95,1.19958,1.79937,1.52721,1.52721,0.0499948,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,1.975,1.19958,1.79937,1.52721,1.52721,0.0499948,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2,1.19958,1.79937,1.52721,1.52721,0.0499947,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.025,1.19958,1.79937,1.52721,1.52721,0.0499947,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.05,1.19958,1.79937,1.52721,1.52721,0.0499947,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.075,1.19958,1.79937,1.52721,1.52721,0.0499946,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.1,1.19958,1.79937,1.52721,1.52721,0.0499946,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.125,1.19958,1.79937,1.52721,1.52721,0.0499946,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.15,1.19958,1.79937,1.52721,1.52721,0.0499946,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.175,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.2,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.225,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.25,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.275,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.3,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.325,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.35,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.375,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_2.97v,fs,27.0,2.97,2.4,1.19958,1.79937,1.52721,1.52721,0.0499945,8.4703295e-22,yes
fs_27c_3.30v,fs,27.0,3.3,0,1.19957,0.196146,2.34806,2.34806,0.00548419,5.34403e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.025,1.19957,0.228881,2.33111,2.33111,0.00639321,5.2349133e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.05,1.19957,0.261656,2.31536,2.31536,0.00730334,5.1256633e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.075,1.19957,0.294459,2.30055,2.30055,0.00821426,5.01632e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.1,1.19957,0.327282,2.2865,2.2865,0.00912572,4.90691e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.125,1.19957,0.360118,2.27309,2.27309,0.0100376,4.7974567e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.15,1.19957,0.392963,2.26021,2.26021,0.0109496,4.6879733e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.175,1.19957,0.425814,2.2478,2.2478,0.0118619,4.57847e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.2,1.19957,0.458669,2.23579,2.23579,0.0127742,4.4689533e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.225,1.19957,0.491524,2.22413,2.22413,0.0136866,4.3594367e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.25,1.19957,0.524379,2.21278,2.21278,0.014599,4.24992e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.275,1.19957,0.557232,2.20172,2.20172,0.0155113,4.14041e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.3,1.19957,0.590081,2.19091,2.19091,0.0164234,4.0309133e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.325,1.19957,0.622925,2.18033,2.18033,0.0173355,3.9214333e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.35,1.19957,0.655764,2.16996,2.16996,0.0182474,3.81197e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.375,1.19957,0.688596,2.15979,2.15979,0.0191591,3.70253e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.4,1.19957,0.72142,2.14979,2.14979,0.0200706,3.5931167e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.425,1.19957,0.754237,2.13995,2.13995,0.0209819,3.4837267e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.45,1.19957,0.787045,2.13026,2.13026,0.021893,3.3743667e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.475,1.19957,0.819844,2.12072,2.12072,0.0228038,3.2650367e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.5,1.19957,0.852634,2.11131,2.11131,0.0237143,3.1557367e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.525,1.19957,0.885414,2.10201,2.10201,0.0246246,3.04647e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.55,1.19957,0.918185,2.09284,2.09284,0.0255346,2.9372333e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.575,1.19957,0.950947,2.08376,2.08376,0.0264443,2.8280267e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.6,1.19957,0.983701,2.07479,2.07479,0.0273539,2.7188467e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.625,1.19957,1.01645,2.06591,2.06591,0.0282632,2.6096833e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.65,1.19957,1.04919,2.05712,2.05712,0.0291724,2.50055e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.675,1.19957,1.08193,2.04841,2.04841,0.0300816,2.3914167e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.7,1.19957,1.11468,2.03977,2.03977,0.030991,2.28225e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.725,1.19957,1.14745,2.03119,2.03119,0.0319008,2.1730167e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.75,1.19957,1.18025,2.02268,2.02268,0.0328117,2.0636833e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.775,1.19957,1.21312,2.0142,2.0142,0.0337245,1.9541167e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.8,1.19957,1.24614,2.00575,2.00575,0.0346412,1.84405e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.825,1.19957,1.27941,1.9973,1.9973,0.0355649,1.73315e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.85,1.19957,1.31303,1.9888,1.9888,0.0364983,1.6210833e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.875,1.19957,1.34692,1.98029,1.98029,0.037439,1.5081167e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.9,1.19957,1.38092,1.9718,1.9718,0.038383,1.3947833e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.925,1.19957,1.41496,1.96334,1.96334,0.0393277,1.2813167e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.95,1.19957,1.44898,1.95493,1.95493,0.0402719,1.1679167e-06,yes
fs_27c_3.30v,fs,27.0,3.3,0.975,1.19957,1.48295,1.94657,1.94657,0.041215,1.0546833e-06,yes
fs_27c_3.30v,fs,27.0,3.3,1,1.19957,1.51685,1.93826,1.93826,0.0421559,9.4168333e-07,yes
fs_27c_3.30v,fs,27.0,3.3,1.025,1.19957,1.55064,1.93,1.93,0.043094,8.2905e-07,yes
fs_27c_3.30v,fs,27.0,3.3,1.05,1.19957,1.58429,1.92181,1.92181,0.044028,7.1688333e-07,yes
fs_27c_3.30v,fs,27.0,3.3,1.075,1.19957,1.61774,1.91369,1.91369,0.0449564,6.0538333e-07,yes
fs_27c_3.30v,fs,27.0,3.3,1.1,1.19957,1.6509,1.90566,1.90566,0.0458769,4.9485e-07,yes
fs_27c_3.30v,fs,27.0,3.3,1.125,1.19957,1.68365,1.89775,1.89775,0.0467861,3.8568333e-07,yes
fs_27c_3.30v,fs,27.0,3.3,1.15,1.19957,1.71581,1.88999,1.88999,0.0476786,2.7848333e-07,yes
fs_27c_3.30v,fs,27.0,3.3,1.175,1.19957,1.74704,1.88247,1.88247,0.0485455,1.7438333e-07,yes
fs_27c_3.30v,fs,27.0,3.3,1.2,1.19957,1.77664,1.87535,1.87535,0.0493671,7.5716667e-08,yes
fs_27c_3.30v,fs,27.0,3.3,1.225,1.19957,1.79883,1.87001,1.87001,0.0499831,1.75e-09,yes
fs_27c_3.30v,fs,27.0,3.3,1.25,1.19957,1.79925,1.86991,1.86991,0.0499948,3.5e-10,yes
fs_27c_3.30v,fs,27.0,3.3,1.275,1.19957,1.79929,1.8699,1.8699,0.0499959,2.1666667e-10,yes
fs_27c_3.30v,fs,27.0,3.3,1.3,1.19957,1.79931,1.86989,1.86989,0.0499964,1.5e-10,yes
fs_27c_3.30v,fs,27.0,3.3,1.325,1.19957,1.79933,1.86989,1.86989,0.0499967,8.3333333e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.35,1.19957,1.79933,1.86989,1.86989,0.0499968,8.3333333e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.375,1.19957,1.79934,1.86989,1.86989,0.0499969,5e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.4,1.19957,1.79934,1.86989,1.86989,0.049997,5e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.425,1.19957,1.79934,1.86989,1.86989,0.049997,5e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.45,1.19957,1.79934,1.86989,1.86989,0.049997,5e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.475,1.19957,1.79934,1.86988,1.86988,0.049997,5e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.5,1.19957,1.79935,1.86988,1.86988,0.0499969,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.525,1.19957,1.79935,1.86988,1.86988,0.0499969,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.55,1.19957,1.79935,1.86988,1.86988,0.0499969,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.575,1.19957,1.79935,1.86988,1.86988,0.0499969,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.6,1.19957,1.79935,1.86988,1.86988,0.0499968,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.625,1.19957,1.79935,1.86988,1.86988,0.0499968,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.65,1.19957,1.79935,1.86988,1.86988,0.0499967,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.675,1.19957,1.79935,1.86988,1.86988,0.0499967,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.7,1.19957,1.79935,1.86988,1.86988,0.0499967,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.725,1.19957,1.79935,1.86988,1.86988,0.0499966,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.75,1.19957,1.79935,1.86988,1.86988,0.0499966,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.775,1.19957,1.79935,1.86988,1.86988,0.0499965,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.8,1.19957,1.79935,1.86988,1.86988,0.0499965,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.825,1.19957,1.79935,1.86988,1.86988,0.0499965,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.85,1.19957,1.79935,1.86988,1.86988,0.0499964,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.875,1.19957,1.79935,1.86988,1.86988,0.0499964,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.9,1.19957,1.79935,1.86988,1.86988,0.0499963,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.925,1.19957,1.79935,1.86988,1.86988,0.0499963,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.95,1.19957,1.79935,1.86988,1.86988,0.0499963,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,1.975,1.19957,1.79935,1.86988,1.86988,0.0499962,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2,1.19957,1.79935,1.86988,1.86988,0.0499962,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.025,1.19957,1.79935,1.86988,1.86988,0.0499962,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.05,1.19957,1.79935,1.86988,1.86988,0.0499961,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.075,1.19957,1.79935,1.86988,1.86988,0.0499961,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.1,1.19957,1.79935,1.86988,1.86988,0.049996,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.125,1.19957,1.79935,1.86988,1.86988,0.049996,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.15,1.19957,1.79935,1.86988,1.86988,0.049996,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.175,1.19957,1.79935,1.86988,1.86988,0.0499959,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.2,1.19957,1.79935,1.86988,1.86988,0.0499959,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.225,1.19957,1.79935,1.86988,1.86988,0.0499959,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.25,1.19957,1.79935,1.86988,1.86988,0.0499958,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.275,1.19957,1.79935,1.86988,1.86988,0.0499958,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.3,1.19957,1.79935,1.86988,1.86988,0.0499958,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.325,1.19957,1.79935,1.86988,1.86988,0.0499957,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.35,1.19957,1.79935,1.86988,1.86988,0.0499957,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.375,1.19957,1.79935,1.86988,1.86988,0.0499957,1.6666667e-11,yes
fs_27c_3.30v,fs,27.0,3.3,2.4,1.19957,1.79935,1.86988,1.86988,0.0499956,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,0,1.19953,0.148499,2.71128,2.71128,0.00416539,5.5026533e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.025,1.19953,0.181597,2.69163,2.69163,0.00508452,5.3923267e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.05,1.19953,0.214745,2.67385,2.67385,0.00600499,5.2818333e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.075,1.19953,0.247926,2.65746,2.65746,0.00692642,5.17123e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.1,1.19953,0.281133,2.64214,2.64214,0.00784854,5.06054e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.125,1.19953,0.314359,2.62766,2.62766,0.00877119,4.9497867e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.15,1.19953,0.347598,2.61389,2.61389,0.00969421,4.83899e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.175,1.19953,0.380848,2.60071,2.60071,0.0106175,4.7281567e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.2,1.19953,0.414104,2.58802,2.58802,0.011541,4.6173033e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.225,1.19953,0.447367,2.57577,2.57577,0.0124647,4.5064267e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.25,1.19953,0.480632,2.5639,2.5639,0.0133885,4.3955433e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.275,1.19953,0.513901,2.55237,2.55237,0.0143123,4.2846467e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.3,1.19953,0.54717,2.54113,2.54113,0.0152361,4.17375e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.325,1.19953,0.580439,2.53017,2.53017,0.01616,4.0628533e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.35,1.19953,0.613708,2.51945,2.51945,0.0170838,3.9519567e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.375,1.19953,0.646977,2.50895,2.50895,0.0180077,3.84106e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.4,1.19953,0.680244,2.49866,2.49866,0.0189315,3.73017e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.425,1.19953,0.713511,2.48855,2.48855,0.0198552,3.61928e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.45,1.19953,0.746777,2.47861,2.47861,0.020779,3.5083933e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.475,1.19953,0.780044,2.46883,2.46883,0.0217028,3.3975033e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.5,1.19953,0.813312,2.4592,2.4592,0.0226266,3.28661e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.525,1.19953,0.846584,2.4497,2.4497,0.0235505,3.1757033e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.55,1.19953,0.879862,2.44033,2.44033,0.0244746,3.0647767e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.575,1.19953,0.913153,2.43108,2.43108,0.025399,2.9538067e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.6,1.19953,0.946463,2.42193,2.42193,0.026324,2.8427733e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.625,1.19953,0.979805,2.41287,2.41287,0.0272498,2.7316333e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.65,1.19953,1.0132,2.4039,2.4039,0.0281771,2.6203167e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.675,1.19953,1.04669,2.395,2.395,0.0291069,2.5086833e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.7,1.19953,1.08033,2.38615,2.38615,0.0300411,2.39655e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.725,1.19953,1.11424,2.3773,2.3773,0.0309824,2.2835167e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.75,1.19953,1.14848,2.36846,2.36846,0.0319329,2.1693833e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.775,1.19953,1.183,2.35961,2.35961,0.0328913,2.0543167e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.8,1.19953,1.21768,2.3508,2.3508,0.0338539,1.9387167e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.825,1.19953,1.25243,2.34204,2.34204,0.0348187,1.8228833e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.85,1.19953,1.28723,2.33334,2.33334,0.0357845,1.7068833e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.875,1.19953,1.32203,2.32469,2.32469,0.0367506,1.5908833e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.9,1.19953,1.35684,2.3161,2.3161,0.0377168,1.47485e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.925,1.19953,1.39164,2.30757,2.30757,0.0386827,1.35885e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.95,1.19953,1.42641,2.29909,2.29909,0.0396478,1.24295e-06,yes
fs_27c_3.63v,fs,27.0,3.63,0.975,1.19953,1.46113,2.29067,2.29067,0.0406118,1.1272167e-06,yes
fs_27c_3.63v,fs,27.0,3.63,1,1.19953,1.4958,2.28231,2.28231,0.0415741,1.01165e-06,yes
fs_27c_3.63v,fs,27.0,3.63,1.025,1.19953,1.53039,2.27402,2.27402,0.042534,8.9635e-07,yes
fs_27c_3.63v,fs,27.0,3.63,1.05,1.19953,1.56485,2.26579,2.26579,0.0434907,7.8148333e-07,yes
fs_27c_3.63v,fs,27.0,3.63,1.075,1.19953,1.59916,2.25763,2.25763,0.044443,6.6711667e-07,yes
fs_27c_3.63v,fs,27.0,3.63,1.1,1.19953,1.63324,2.24955,2.24955,0.0453889,5.5351667e-07,yes
fs_27c_3.63v,fs,27.0,3.63,1.125,1.19953,1.66699,2.24159,2.24159,0.0463258,4.4101667e-07,yes
fs_27c_3.63v,fs,27.0,3.63,1.15,1.19953,1.70027,2.23376,2.23376,0.0472496,3.3008333e-07,yes
fs_27c_3.63v,fs,27.0,3.63,1.175,1.19953,1.7328,2.22612,2.22612,0.0481526,2.2165e-07,yes
fs_27c_3.63v,fs,27.0,3.63,1.2,1.19953,1.76393,2.21884,2.21884,0.0490167,1.1788333e-07,yes
fs_27c_3.63v,fs,27.0,3.63,1.225,1.19953,1.78846,2.21311,2.21311,0.0496975,3.6116667e-08,yes
fs_27c_3.63v,fs,27.0,3.63,1.25,1.19953,1.79442,2.21172,2.21172,0.049863,1.625e-08,yes
fs_27c_3.63v,fs,27.0,3.63,1.275,1.19953,1.79631,2.21128,2.21128,0.0499153,9.95e-09,yes
fs_27c_3.63v,fs,27.0,3.63,1.3,1.19953,1.79732,2.21105,2.21105,0.0499432,6.5833333e-09,yes
fs_27c_3.63v,fs,27.0,3.63,1.325,1.19953,1.79794,2.2109,2.2109,0.0499603,4.5166667e-09,yes
fs_27c_3.63v,fs,27.0,3.63,1.35,1.19953,1.79834,2.21081,2.21081,0.0499716,3.1833333e-09,yes
fs_27c_3.63v,fs,27.0,3.63,1.375,1.19953,1.79862,2.21074,2.21074,0.0499793,2.25e-09,yes
fs_27c_3.63v,fs,27.0,3.63,1.4,1.19953,1.79881,2.2107,2.2107,0.0499846,1.6166667e-09,yes
fs_27c_3.63v,fs,27.0,3.63,1.425,1.19953,1.79895,2.21066,2.21066,0.0499883,1.15e-09,yes
fs_27c_3.63v,fs,27.0,3.63,1.45,1.19953,1.79905,2.21064,2.21064,0.0499909,8.1666667e-10,yes
fs_27c_3.63v,fs,27.0,3.63,1.475,1.19953,1.79911,2.21063,2.21063,0.0499928,6.1666667e-10,yes
fs_27c_3.63v,fs,27.0,3.63,1.5,1.19953,1.79916,2.21061,2.21061,0.0499941,4.5e-10,yes
fs_27c_3.63v,fs,27.0,3.63,1.525,1.19953,1.7992,2.21061,2.21061,0.049995,3.1666667e-10,yes
fs_27c_3.63v,fs,27.0,3.63,1.55,1.19953,1.79922,2.2106,2.2106,0.0499957,2.5e-10,yes
fs_27c_3.63v,fs,27.0,3.63,1.575,1.19953,1.79924,2.2106,2.2106,0.0499962,1.8333333e-10,yes
fs_27c_3.63v,fs,27.0,3.63,1.6,1.19953,1.79926,2.21059,2.21059,0.0499965,1.1666667e-10,yes
fs_27c_3.63v,fs,27.0,3.63,1.625,1.19953,1.79927,2.21059,2.21059,0.0499967,8.3333333e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.65,1.19953,1.79927,2.21059,2.21059,0.0499969,8.3333333e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.675,1.19953,1.79928,2.21059,2.21059,0.049997,5e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.7,1.19953,1.79928,2.21059,2.21059,0.049997,5e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.725,1.19953,1.79928,2.21059,2.21059,0.0499971,5e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.75,1.19953,1.79929,2.21059,2.21059,0.0499971,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.775,1.19953,1.79929,2.21059,2.21059,0.0499971,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.8,1.19953,1.79929,2.21059,2.21059,0.0499971,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.825,1.19953,1.79929,2.21059,2.21059,0.0499971,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.85,1.19953,1.79929,2.21059,2.21059,0.049997,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.875,1.19953,1.79929,2.21059,2.21059,0.049997,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.9,1.19953,1.79929,2.21059,2.21059,0.049997,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.925,1.19953,1.79929,2.21059,2.21059,0.0499969,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.95,1.19953,1.79929,2.21059,2.21059,0.0499969,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,1.975,1.19953,1.79929,2.21059,2.21059,0.0499969,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2,1.19953,1.79929,2.21059,2.21059,0.0499968,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2.025,1.19953,1.79929,2.21059,2.21059,0.0499968,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2.05,1.19953,1.79929,2.21059,2.21059,0.0499967,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2.075,1.19953,1.79929,2.21059,2.21059,0.0499967,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2.1,1.19953,1.79929,2.21059,2.21059,0.0499967,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2.125,1.19953,1.79929,2.21059,2.21059,0.0499966,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2.15,1.19953,1.79929,2.21059,2.21059,0.0499966,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2.175,1.19953,1.79929,2.21059,2.21059,0.0499965,1.6666667e-11,yes
fs_27c_3.63v,fs,27.0,3.63,2.2,1.19953,1.79929,2.21059,2.21059,0.0499965,1.6666667e-11,yes
