corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
ff_27c_3.30v,ff,27,3.3,10,4.7,0.2,38.08,38.07,-0.01,5.18,5.18,0,1.5327e+06,1.53275e+06,0.00326222,-0.8941,-0.1127,0.7814,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,10,4.7,0.5,-13.73,-13.75,-0.02,-2.33,-2.33,0,2.61132e+06,2.61131e+06,-0.000382948,-1.064,-0.1415,0.9225,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,0.33,0.001,-80.63,-80.65,-0.02,-16.37,-16.37,0,2.14407e+06,2.14393e+06,-0.00652964,-1.682,-0.2168,1.4652,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,0.33,0.05,-69.23,-69.24,-0.01,-15.31,-15.31,0,2.16311e+06,2.16299e+06,-0.00554757,-1.435,-0.2798,1.1552,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,0.33,0.2,-48.91,-48.92,-0.01,-12.04,-12.04,0,2.41129e+06,2.4112e+06,-0.00373244,-2.01,-0.1436,1.8664,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,0.33,0.5,-48.97,-48.99,-0.02,-10.69,-10.69,0,3.1252e+06,3.12495e+06,-0.00799949,-1.383,-0.1439,1.2391,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,1,0.001,-33.91,-33.92,-0.01,-6.71,-6.71,0,1.35883e+06,1.3587e+06,-0.00956705,-1.139,-0.1825,0.9565,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,1,0.05,-14.45,-14.45,0,-3.4,-3.4,0,1.41955e+06,1.41938e+06,-0.0119756,-1.115,-0.1142,1.0008,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,1,0.2,-9.26,-9.26,0,-1.66,-1.66,0,2.09183e+06,2.09182e+06,-0.00047805,-1.577,-0.172,1.405,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,1,0.5,-36.29,-36.32,-0.03,-7.01,-7.01,0,3.07905e+06,3.0788e+06,-0.00811939,-1.684,-0.2149,1.4691,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,4.7,0.001,33.12,33.12,0,7.01,7.01,0,533003,532927,-0.0142588,-0.9015,-0.08894,0.81256,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,4.7,0.05,63.09,63.1,0.01,11.07,11.06,-0.01,685848,685753,-0.0138515,-0.4634,-0.07428,0.38912,PASS,PASS,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,4.7,0.2,10.6,10.59,-0.01,1.61,1.6,-0.01,2.01813e+06,2.01819e+06,0.00297305,-1.262,-0.08756,1.17444,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,25,4.7,0.5,-31.51,-31.54,-0.03,-5.91,-5.92,-0.01,3.07358e+06,3.07335e+06,-0.00748313,-1.718,-0.2539,1.4641,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,0.33,0.001,-90.61,-90.63,-0.02,-18.63,-18.63,0,2.33986e+06,2.33969e+06,-0.00726539,-1.928,-0.2043,1.7237,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,0.33,0.05,-78.21,-78.23,-0.02,-17.57,-17.57,0,2.36279e+06,2.36262e+06,-0.00719488,-1.634,-0.2478,1.3862,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,0.33,0.2,-57.04,-57.05,-0.01,-14.33,-14.33,0,2.65225e+06,2.65208e+06,-0.00640965,-2.056,-0.2165,1.8395,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,0.33,0.5,-56.95,-56.97,-0.02,-12.99,-12.99,0,3.41965e+06,3.41927e+06,-0.0111122,-1.508,-0.2039,1.3041,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,1,0.001,-45.55,-45.55,0,-8.98,-8.98,0,1.53303e+06,1.53292e+06,-0.00717533,-1.592,-0.202,1.39,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,1,0.05,-24.3,-24.3,0,-5.69,-5.69,0,1.61282e+06,1.61266e+06,-0.00992051,-1.404,-0.2103,1.1937,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,1,0.2,-21.22,-21.23,-0.01,-3.97,-3.97,0,2.37183e+06,2.37179e+06,-0.00168646,-1.107,-0.2143,0.8927,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,1,0.5,-45.56,-45.58,-0.02,-9.31,-9.31,0,3.37985e+06,3.37946e+06,-0.011539,-1.758,-0.2028,1.5552,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,4.7,0.001,22.79,22.79,0,4.72,4.72,0,643140,643046,-0.0146158,-0.9256,-0.1225,0.8031,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,4.7,0.05,52.81,52.82,0.01,8.76,8.76,0,891306,891144,-0.0181756,-0.6223,-0.0523,0.57,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,4.7,0.2,-4.27,-4.29,-0.02,-0.69,-0.7,-0.01,2.31511e+06,2.31513e+06,0.00086389,-1.49,-0.1184,1.3716,FAIL,FAIL,PASS,PASS
ff_27c_3.30v,ff,27,3.3,50,4.7,0.5,-41.24,-41.27,-0.03,-8.21,-8.21,0,3.37529e+06,3.37491e+06,-0.0112583,-1.786,-0.2345,1.5515,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.001,21.26,21.25,-0.01,44.33,44.33,0,2695.38,2694.6,-0.0289384,-1.103,-0.1691,0.9339,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.05,21.27,21.27,0,44.32,44.32,0,2695.38,2694.6,-0.0289384,-1.103,-0.1691,0.9339,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.2,21.32,21.31,-0.01,44.29,44.29,0,2695.38,2694.6,-0.0289384,-1.103,-0.1691,0.9339,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.5,21.42,21.41,-0.01,44.23,44.23,0,2695.39,2694.6,-0.0293093,-1.103,-0.1691,0.9339,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,1,0.001,12.47,12.47,0,44.31,44.31,0,1514.43,1514.41,-0.00132063,-1.554,-0.1862,1.3678,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,1,0.05,12.5,12.5,0,44.3,44.3,0,1514.43,1514.41,-0.00132063,-1.554,-0.1862,1.3678,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,1,0.2,12.58,12.58,0,44.27,44.27,0,1514.43,1514.42,-0.000660314,-1.554,-0.1862,1.3678,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,1,0.5,12.74,12.74,0,44.21,44.21,0,1514.44,1514.42,-0.00132062,-1.553,-0.1861,1.3669,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,4.7,0.001,6.24,6.24,0,44.3,44.3,0,692.656,692.639,-0.00245432,-1.572,-0.1789,1.3931,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,4.7,0.05,6.29,6.29,0,44.29,44.29,0,692.656,692.639,-0.00245432,-1.572,-0.1789,1.3931,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,4.7,0.2,6.47,6.47,0,44.26,44.26,0,692.659,692.642,-0.00245431,-1.572,-0.1789,1.3931,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0,4.7,0.5,6.82,6.82,0,44.2,44.2,0,692.674,692.657,-0.00245426,-1.571,-0.1785,1.3925,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.001,70.49,70.49,0,18.9,18.9,0,185360,185321,-0.0210401,-0.6666,-0.09455,0.57205,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.05,71.56,71.57,0.01,20.33,20.33,0,185393,185355,-0.020497,-0.6647,-0.09291,0.57179,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.2,74.81,74.81,0,24.99,24.99,0,185895,185854,-0.0220555,-0.6369,-0.06841,0.56849,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.5,81.12,81.12,0,25.39,25.39,0,188748,188719,-0.0153644,-0.4846,-0.08363,0.40097,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,1,0.001,85.26,85.26,0,29.2,29.2,0,56968.7,56959.1,-0.0168514,-0.4236,-0.07681,0.34679,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,1,0.05,86.26,86.26,0,35.29,35.28,-0.01,56979,56969.5,-0.0166728,-0.4221,-0.07541,0.34669,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,1,0.2,89.34,89.34,0,33.84,33.84,0,57135.5,57128.1,-0.0129517,-0.3989,-0.05422,0.34468,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,1,0.5,95.54,95.54,0,27.97,27.97,0,58053.7,58044.5,-0.0158474,-0.6046,-0.06239,0.54221,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.001,61.64,61.64,0,45.24,45.24,0,11806.1,11802,-0.0347278,-0.685,-0.07522,0.60978,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.05,62.62,62.62,0,42.21,42.21,0,11807.5,11803.4,-0.0347237,-0.6835,-0.0739,0.6096,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.2,65.67,65.67,0,35.36,35.36,0,11829.1,11825.2,-0.0329695,-0.6612,-0.1153,0.5459,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.5,71.97,71.97,0,28.69,28.69,0,11951.4,11949.4,-0.0167344,-0.5377,-0.06366,0.47404,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,0.33,0.001,2.49,2.49,0,0.55,0.55,0,913176,913162,-0.00153311,-1.358,-0.1508,1.2072,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,0.33,0.05,7.62,7.62,0,1.83,1.83,0,915725,915680,-0.00491414,-1.31,-0.1097,1.2003,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,0.33,0.2,21.06,21.06,0,5.88,5.88,0,953321,953297,-0.00251752,-0.6615,-0.1036,0.5579,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,0.33,0.5,34.86,34.87,0.01,6.99,6.99,0,1.18288e+06,1.18266e+06,-0.0185987,-0.6962,-0.1183,0.5779,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,1,0.001,43.91,43.92,0.01,10.29,10.29,0,427012,426937,-0.0175639,-0.7551,-0.117,0.6381,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,1,0.05,51.14,51.15,0.01,14.43,14.43,0,430100,430032,-0.0158103,-0.6657,-0.09967,0.56603,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,1,0.2,69.5,69.5,0,15.88,15.88,0,482322,482258,-0.0132691,-0.7692,-0.08818,0.68102,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,1,0.5,72.8,72.8,0,10.17,10.16,-0.01,918301,918254,-0.00511815,-0.6055,-0.07247,0.53303,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,4.7,0.001,81.43,81.44,0.01,24.41,24.41,0,99670.5,99664.9,-0.00561851,-0.401,-0.07373,0.32727,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,4.7,0.05,89.59,89.59,0,28.33,28.33,0,100858,100844,-0.0138809,-0.6653,-0.07021,0.59509,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,4.7,0.2,114.58,114.58,0,18.6,18.59,-0.01,125580,125571,-0.00716675,-0.2549,-0.04408,0.21082,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,1,4.7,0.5,92.57,92.56,-0.01,11.11,11.11,0,847214,847214,0,-0.4259,-0.05811,0.36779,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,0.33,0.001,-60.49,-60.5,-0.01,-12.83,-12.83,0,1.94477e+06,1.9446e+06,-0.00874139,-1.571,-0.1811,1.3899,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,0.33,0.05,-50.08,-50.09,-0.01,-11.61,-11.61,0,1.9614e+06,1.96122e+06,-0.00917712,-1.363,-0.2426,1.1204,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,0.33,0.2,-30.65,-30.65,0,-7.76,-7.76,0,2.18965e+06,2.18964e+06,-0.000456694,-1.796,-0.2045,1.5915,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,0.33,0.5,-32.47,-32.49,-0.02,-6.57,-6.57,0,2.93368e+06,2.93354e+06,-0.00477216,-1.577,-0.1227,1.4543,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,1,0.001,-14.62,-14.62,0,-3.15,-3.15,0,1.15495e+06,1.15487e+06,-0.00692671,-1.424,-0.1855,1.2385,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,1,0.05,2.81,2.81,0,0.73,0.73,0,1.19688e+06,1.19681e+06,-0.00584854,-0.7833,-0.1584,0.6249,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,1,0.2,13.52,13.52,0,2.36,2.36,0,1.78395e+06,1.78384e+06,-0.00616609,-0.8723,-0.1085,0.7638,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,1,0.5,-18.56,-18.57,-0.01,-3.26,-3.26,0,2.87633e+06,2.87632e+06,-0.000347665,-0.9609,-0.1633,0.7976,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,4.7,0.001,45.51,45.51,0,10.63,10.63,0,417158,417154,-0.000958869,-1.001,-0.117,0.884,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,4.7,0.05,73.3,73.31,0.01,15.01,15,-0.01,492812,492694,-0.0239442,-0.5313,-0.09531,0.43599,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,4.7,0.2,37.95,37.95,0,5.28,5.28,0,1.66932e+06,1.66932e+06,0,-0.9701,-0.1236,0.8465,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,10,4.7,0.5,-13.37,-13.38,-0.01,-2.27,-2.27,0,2.86932e+06,2.86931e+06,-0.000348515,-1.003,-0.2092,0.7938,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,0.33,0.001,-77.12,-77.13,-0.01,-16.4,-16.4,0,2.27468e+06,2.27459e+06,-0.0039566,-1.296,-0.1709,1.1251,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,0.33,0.05,-65.09,-65.09,0,-15.19,-15.19,0,2.2982e+06,2.29815e+06,-0.00217562,-2.162,-0.1971,1.9649,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,0.33,0.2,-44.75,-44.75,0,-11.39,-11.39,0,2.60342e+06,2.60325e+06,-0.00652987,-1.235,-0.2228,1.0122,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,0.33,0.5,-47.27,-47.28,-0.01,-10.2,-10.2,0,3.43843e+06,3.43824e+06,-0.00552578,-1.279,-0.1953,1.0837,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,1,0.001,-31.73,-31.73,0,-6.74,-6.74,0,1.42448e+06,1.42433e+06,-0.0105302,-1.104,-0.1606,0.9434,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,1,0.05,-11.32,-11.32,0,-2.9,-2.9,0,1.49522e+06,1.49504e+06,-0.0120384,-0.9883,-0.1098,0.8785,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,1,0.2,-7.1,-7.1,0,-1.28,-1.28,0,2.28008e+06,2.28007e+06,-0.000438581,-0.8362,-0.1694,0.6668,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,1,0.5,-35.75,-35.78,-0.03,-6.88,-6.88,0,3.39572e+06,3.39547e+06,-0.00736221,-1.531,-0.2115,1.3195,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,4.7,0.001,31.05,31.05,0,7.02,7.02,0,569629,569566,-0.0110598,-0.6853,-0.1238,0.5615,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,4.7,0.05,62.4,62.41,0.01,11.38,11.38,0,748441,748302,-0.0185719,-0.518,-0.06816,0.44984,PASS,PASS,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,4.7,0.2,10.98,10.96,-0.02,1.68,1.67,-0.01,2.21012e+06,2.21016e+06,0.00180986,-1.257,-0.1042,1.1528,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,25,4.7,0.5,-31.43,-31.46,-0.03,-5.88,-5.88,0,3.39076e+06,3.39052e+06,-0.00707806,-1.558,-0.2432,1.3148,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,0.33,0.001,-87.24,-87.25,-0.01,-18.68,-18.68,0,2.49335e+06,2.49326e+06,-0.0036096,-1.395,-0.191,1.204,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,0.33,0.05,-74.13,-74.13,0,-17.47,-17.47,0,2.52205e+06,2.52199e+06,-0.00237902,-2.287,-0.1895,2.0975,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,0.33,0.2,-53.15,-53.15,0,-13.7,-13.7,0,2.87945e+06,2.87941e+06,-0.00138915,-1.113,-0.1698,0.9432,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,0.33,0.5,-55.56,-55.57,-0.01,-12.53,-12.53,0,3.77287e+06,3.77262e+06,-0.00662626,-1.334,-0.1896,1.1444,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,1,0.001,-42.83,-42.83,0,-9.02,-9.02,0,1.61216e+06,1.61199e+06,-0.0105449,-1.47,-0.1164,1.3536,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,1,0.05,-20.57,-20.58,-0.01,-5.21,-5.21,0,1.70704e+06,1.70682e+06,-0.0128878,-1.158,-0.1153,1.0427,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,1,0.2,-19.33,-19.34,-0.01,-3.6,-3.6,0,2.59995e+06,2.59991e+06,-0.00153849,-1.083,-0.1073,0.9757,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,1,0.5,-45.23,-45.26,-0.03,-9.2,-9.2,0,3.73643e+06,3.73604e+06,-0.0104378,-1.543,-0.1424,1.4006,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,4.7,0.001,21.19,21.19,0,4.71,4.71,0,683694,683613,-0.0118474,-0.7587,-0.08016,0.67854,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,4.7,0.05,52.63,52.64,0.01,9.06,9.06,0,968637,968482,-0.0160019,-0.7179,-0.08193,0.63597,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,4.7,0.2,-3.95,-3.97,-0.02,-0.64,-0.65,-0.01,2.54664e+06,2.54667e+06,0.00117802,-1.403,-0.1603,1.2427,FAIL,FAIL,PASS,PASS
ff_27c_3.63v,ff,27,3.63,50,4.7,0.5,-41.34,-41.37,-0.03,-8.2,-8.2,0,3.73234e+06,3.73195e+06,-0.0104492,-1.565,-0.1682,1.3968,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.001,36.76,36.75,-0.01,44.34,44.34,0,3535.54,3534.39,-0.0325269,-1.038,-0.1384,0.8996,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.05,36.78,36.77,-0.01,44.31,44.31,0,3535.54,3534.39,-0.0325269,-1.038,-0.1384,0.8996,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.2,36.84,36.84,0,44.23,44.22,-0.01,3535.54,3534.39,-0.0325269,-1.038,-0.1384,0.8996,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.5,36.97,36.96,-0.01,44.05,44.04,-0.01,3535.55,3534.4,-0.0325268,-1.038,-0.1384,0.8996,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.001,21.66,21.66,0,44.29,44.29,0,1892.57,1892.29,-0.0147947,-0.8577,-0.1127,0.745,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.05,21.69,21.69,0,44.26,44.26,0,1892.57,1892.29,-0.0147947,-0.8578,-0.1127,0.7451,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.2,21.79,21.79,0,44.18,44.18,0,1892.57,1892.29,-0.0147947,-0.8577,-0.1127,0.745,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.5,22,22,0,44,44,0,1892.58,1892.3,-0.0147946,-0.8576,-0.1125,0.7451,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.001,10.19,10.19,0,44.27,44.27,0,849.451,849.224,-0.0267231,-1.22,-0.1371,1.0829,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.05,10.26,10.26,0,44.24,44.24,0,849.451,849.224,-0.0267231,-1.22,-0.1371,1.0829,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.2,10.48,10.47,-0.01,44.16,44.16,0,849.456,849.229,-0.026723,-1.22,-0.137,1.083,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.5,10.91,10.91,0,43.98,43.98,0,849.484,849.257,-0.0267221,-1.219,-0.1364,1.0826,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.001,58.36,58.37,0.01,14.64,14.64,0,206723,206696,-0.013061,-0.564,-0.1061,0.4579,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.05,59.56,59.56,0,15.63,15.63,0,206766,206738,-0.0135419,-0.5617,-0.104,0.4577,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.2,63.14,63.15,0.01,19.01,19.01,0,207393,207371,-0.0106079,-0.5282,-0.07342,0.45478,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.5,69.98,69.98,0,22.2,22.2,0,211025,210995,-0.0142163,-0.7891,-0.07072,0.71838,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.001,82.72,82.72,0,24.66,24.66,0,68325.1,68313.2,-0.0174167,-0.4587,-0.05366,0.40504,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.05,83.92,83.93,0.01,28.28,28.28,0,68342.4,68330.7,-0.0171197,-0.4564,-0.05165,0.40475,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.2,87.58,87.58,0,31.58,31.58,0,68604.9,68595.9,-0.0131186,-0.4229,-0.06583,0.35707,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.5,94.82,94.82,0,26.62,26.61,-0.01,70155.9,70141.7,-0.0202406,-0.582,-0.06867,0.51333,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.001,72.02,72.02,0,45.41,45.41,0,12671.6,12669.5,-0.0165725,-0.7936,-0.1021,0.6915,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.05,73.08,73.08,0,41.53,41.53,0,12673.7,12671.6,-0.0165697,-0.7919,-0.1006,0.6913,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.2,76.35,76.35,0,34.36,34.36,0,12705.2,12702.5,-0.0212511,-0.765,-0.07741,0.68759,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.5,83.12,83.12,0,27.73,27.72,-0.01,12884.8,12880.1,-0.0364771,-0.6171,-0.05355,0.56355,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.001,-12.59,-12.59,0,-2.87,-2.86,0.01,806809,806696,-0.0140058,-1.26,-0.1229,1.1371,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.05,-8.04,-8.04,0,-1.94,-1.94,0,808419,808297,-0.0150912,-1.223,-0.1835,1.0395,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.2,4.12,4.12,0,1.15,1.15,0,831604,831602,-0.000240499,-0.719,-0.09195,0.62705,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.5,18.69,18.7,0.01,4.47,4.47,0,966816,966665,-0.0156183,-1.052,-0.1419,0.9101,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.001,29.2,29.21,0.01,6.84,6.84,0,409904,409843,-0.0148815,-0.7918,-0.1398,0.652,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.05,36.13,36.13,0,9.84,9.84,0,412317,412267,-0.0121266,-0.7096,-0.1366,0.573,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.2,53.45,53.46,0.01,13.98,13.98,0,451268,451190,-0.0172846,-0.638,-0.07783,0.56017,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.5,61.01,61.01,0,9.56,9.56,0,724831,724827,-0.000551853,-0.766,-0.09013,0.67587,FAIL,FAIL,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.001,75.78,75.78,0,20.74,20.74,0,107730,107709,-0.0194932,-0.5441,-0.05361,0.49049,PASS,PASS,PASS,PASS
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.05,84.49,84.49,0,26.97,26.97,0,109141,109133,-0.00732997,-0.4211,-0.08657,0.33453,PASS,PASS,PASS,PASS
