corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
fs_125c_3.30v,fs,125,3.3,0,4.7,0.2,5.81,5.81,0,52.87,77.84,24.97,525.719,525.716,-0.000570647,-0.8658,-0.8659,-0.0001,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.5,6.07,6.07,0,52.86,77.92,25.06,525.726,525.723,-0.000570639,-0.8656,-0.8657,-0.0001,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.001,65.61,65.21,-0.4,24.02,23.92,-0.1,68779.4,67888.9,-1.29472,-0.4721,-0.4878,-0.0157,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.05,65.53,66.1,0.57,25.04,25.13,0.09,67885,68785.5,1.32651,-0.4884,-0.4713,0.0171,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.2,66.73,67.32,0.59,29.61,29.52,-0.09,67909,68810.6,1.32766,-0.4848,-0.4676,0.0172,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.5,69.1,69.73,0.63,40.22,38.67,-1.55,68044.6,68952.3,1.33398,-0.4648,-0.4472,0.0176,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.001,70.13,69.63,-0.5,34.11,33.59,-0.52,21564.9,21388,-0.820314,-0.4261,-0.4499,-0.0238,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.05,69.98,70.54,0.56,38.66,37.54,-1.12,21386.7,21567.1,0.843515,-0.4504,-0.4252,0.0252,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.2,71.14,71.71,0.57,50.14,48.96,-1.18,21393.7,21574.4,0.844641,-0.4472,-0.4717,-0.0245,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.5,73.48,74.07,0.59,44.94,45.21,0.27,21433.7,21615.5,0.848197,-0.429,-0.4532,-0.0242,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.001,40.54,40.16,-0.38,53.72,47.27,-6.45,6340.82,6326.32,-0.228677,-0.7118,-0.6677,0.0441,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.05,40.68,41.08,0.4,53.01,63.3,10.29,6326.13,6341.34,0.240431,-0.6681,-0.7106,-0.0425,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.2,42.29,42.7,0.41,50.56,54.34,3.78,6328.74,6343.97,0.240648,-0.7392,-0.7043,0.0349,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.5,45.57,45.99,0.42,45.65,46.72,1.07,6343.44,6358.88,0.243401,-0.704,-0.669,0.035,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.001,55.89,56.07,0.18,13.46,13.6,0.14,209604,209407,-0.0939868,-0.5233,-0.4772,0.0461,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.05,57.1,57.28,0.18,14.32,14.47,0.15,209647,209451,-0.0934905,-0.5211,-0.475,0.0461,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.2,60.75,60.93,0.18,17.22,17.4,0.18,210320,210119,-0.0955687,-0.4871,-0.4969,-0.0098,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.5,67.75,67.93,0.18,20.93,21.13,0.2,214208,213990,-0.10177,-0.4611,-0.4713,-0.0102,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,1,0.001,71.13,71.16,0.03,23.21,23.27,0.06,70015.6,70001.5,-0.0201384,-0.4281,-0.43,-0.0019,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,1,0.05,72.36,72.4,0.04,26.04,26.06,0.02,70032.6,70018.4,-0.0202763,-0.4259,-0.4278,-0.0019,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,1,0.2,76.15,76.19,0.04,30.72,30.82,0.1,70296.8,70282.3,-0.0206268,-0.439,-0.4409,-0.0019,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,1,0.5,83.83,83.87,0.04,26.71,26.92,0.21,71844.3,71827.9,-0.0228271,-0.4293,-0.3859,0.0434,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,4.7,0.001,44.78,44.79,0.01,37.42,36.91,-0.51,18083.7,18085.6,0.0105067,-0.6702,-0.6689,0.0013,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,4.7,0.05,46.29,46.3,0.01,43.96,44.08,0.12,18087.9,18089.8,0.0105043,-0.6669,-0.6655,0.0014,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,4.7,0.2,50.99,51,0.01,35.44,35.9,0.46,18152.7,18154.6,0.0104668,-0.6882,-0.6868,0.0014,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,1,4.7,0.5,60.79,60.8,0.01,28.26,28.53,0.27,18527.5,18529.5,0.0107948,-0.6157,-0.6144,0.0013,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,0.33,0.001,38.48,38.88,0.4,7.28,7.45,0.17,412483,411600,-0.214069,-0.5116,-0.5343,-0.0227,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,0.33,0.05,40.85,41.25,0.4,8.08,8.26,0.18,412801,411912,-0.215358,-0.503,-0.5258,-0.0228,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,0.33,0.2,47.71,48.1,0.39,10.56,10.8,0.24,417771,416832,-0.224764,-0.4877,-0.511,-0.0233,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,0.33,0.5,59.59,60.03,0.44,12.88,13.1,0.22,448588,447352,-0.275531,-0.4642,-0.4392,0.025,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,1,0.001,60.48,60.56,0.08,16.96,17.1,0.14,147512,147443,-0.0467759,-0.5033,-0.455,0.0483,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,1,0.05,63.08,63.15,0.07,19.44,19.62,0.18,147653,147583,-0.0474085,-0.4934,-0.4982,-0.0048,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,1,0.2,71.02,71.09,0.07,22.33,22.52,0.19,149917,149840,-0.0513618,-0.4444,-0.4494,-0.005,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,1,0.5,87.15,87.23,0.08,18.05,18.19,0.14,164898,164777,-0.0733787,-0.3817,-0.3877,-0.006,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,4.7,0.001,45.26,45.27,0.01,30.73,30.73,0,40258.2,40261.8,0.00894228,-0.6373,-0.6363,0.001,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,4.7,0.05,48.62,48.63,0.01,35.36,35.57,0.21,40306.7,40310.3,0.00893152,-0.6208,-0.6199,0.0009,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,4.7,0.2,59.3,59.31,0.01,26.88,27.07,0.19,41072.8,41076.4,0.00876492,-0.5747,-0.5738,0.0009,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,10,4.7,0.5,82.65,82.67,0.02,19.56,19.68,0.12,46179.5,46183,0.00757912,-0.467,-0.4665,0.0005,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,0.33,0.001,24.92,25.49,0.57,4.61,4.77,0.16,517394,516299,-0.211638,-0.6125,-0.571,0.0415,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,0.33,0.05,27.87,28.44,0.57,5.41,5.58,0.17,517952,516850,-0.212761,-0.5991,-0.5578,0.0413,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,0.33,0.2,36.15,36.73,0.58,7.91,8.14,0.23,526784,525611,-0.222672,-0.5869,-0.5479,0.039,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,0.33,0.5,48.97,49.63,0.66,10.36,10.57,0.21,582045,580525,-0.261148,-0.4934,-0.5178,-0.0244,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,1,0.001,55.79,55.9,0.11,14.27,14.42,0.15,194486,194349,-0.0704421,-0.5081,-0.4615,0.0466,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,1,0.05,59.2,59.31,0.11,16.75,16.94,0.19,194804,194666,-0.0708404,-0.491,-0.4983,-0.0073,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,1,0.2,69.47,69.58,0.11,19.83,20.02,0.19,200019,199861,-0.0789925,-0.4344,-0.4421,-0.0077,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,1,0.5,89.4,89.53,0.13,15.61,15.73,0.12,239145,238781,-0.152209,-0.3028,-0.3132,-0.0104,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,4.7,0.001,47.64,47.66,0.02,27.99,28.04,0.05,51788.5,51791.5,0.00579279,-0.6264,-0.6259,0.0005,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,4.7,0.05,51.97,51.99,0.02,32.88,33.07,0.19,51895.4,51898.4,0.00578086,-0.5993,-0.5988,0.0005,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,4.7,0.2,65.83,65.85,0.02,24.46,24.61,0.15,53636,53638.6,0.00484749,-0.5696,-0.5693,0.0003,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,25,4.7,0.5,97.17,97.2,0.03,17.12,17.22,0.1,67329.1,67326.8,-0.00341606,-0.3216,-0.322,-0.0004,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,0.33,0.001,14.6,15.31,0.71,2.64,2.8,0.16,603897,602791,-0.183144,-0.6078,-0.6289,-0.0211,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,0.33,0.05,18.02,18.72,0.7,3.43,3.6,0.17,604694,603579,-0.184391,-0.6616,-0.6114,0.0502,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,0.33,0.2,27.38,28.1,0.72,5.89,6.12,0.23,617530,616353,-0.190598,-0.5963,-0.6175,-0.0212,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,0.33,0.5,40.3,41.14,0.84,8.35,8.56,0.21,697294,696006,-0.184714,-0.5141,-0.5304,-0.0163,FAIL,FAIL,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,1,0.001,51.88,52.04,0.16,12.29,12.44,0.15,236793,236569,-0.0945974,-0.5033,-0.5131,-0.0098,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,1,0.05,56.02,56.17,0.15,14.73,14.93,0.2,237355,237127,-0.0960586,-0.4783,-0.4882,-0.0099,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,1,0.2,68.21,68.36,0.15,17.81,18,0.19,246829,246554,-0.111413,-0.4512,-0.4619,-0.0107,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,1,0.5,89.38,89.62,0.24,13.62,13.73,0.11,328675,327731,-0.287214,-0.2782,-0.2649,0.0133,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,4.7,0.001,49.7,49.72,0.02,25.97,26.05,0.08,61638.7,61640,0.00210906,-0.5884,-0.5884,0,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,4.7,0.05,54.86,54.88,0.02,30.87,31.05,0.18,61824.4,61825.6,0.00194098,-0.5506,-0.5506,0,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,4.7,0.2,71.47,71.49,0.02,22.47,22.61,0.14,64937.4,64937.5,0.000153994,-0.5158,-0.516,-0.0002,PASS,PASS,PASS,PASS
fs_125c_3.30v,fs,125,3.3,50,4.7,0.5,110.37,110.4,0.03,15.13,15.22,0.09,96282.3,96248.6,-0.0350012,-0.2082,-0.21,-0.0018,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,0.33,0.001,20.91,20.94,0.03,52.86,61.34,8.48,2145.36,2145.5,0.00652571,-0.876,-0.8749,0.0011,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,0.33,0.05,20.94,20.95,0.01,52.86,62.41,9.55,2145.5,2145.5,0,-0.8749,-0.8749,0,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,0.33,0.2,20.98,20.99,0.01,52.85,66.76,13.91,2145.5,2145.5,0,-0.8749,-0.8749,0,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,0.33,0.5,21.06,21.06,0,52.84,77.6,24.76,2145.5,2145.5,0,-0.8749,-0.8749,0,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,1,0.001,12.24,12.26,0.02,52.85,70.81,17.96,1204.07,1204.09,0.00166103,-0.8534,-0.8532,0.0002,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,1,0.05,12.28,12.28,0,52.85,74.63,21.78,1204.09,1204.09,0,-0.8531,-0.8532,-0.0001,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,1,0.2,12.34,12.35,0.01,52.84,77.47,24.63,1204.09,1204.09,0,-0.853,-0.8532,-0.0002,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,1,0.5,12.47,12.48,0.01,52.83,77.56,24.73,1204.1,1204.09,-0.000830496,-0.853,-0.8531,-0.0001,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,4.7,0.001,6.01,6.02,0.01,52.84,83.25,30.41,550.403,550.399,-0.00072674,-0.8684,-0.8685,-0.0001,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,4.7,0.05,6.06,6.06,0,52.85,77.42,24.57,550.405,550.399,-0.00109011,-0.8683,-0.8685,-0.0002,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,4.7,0.2,6.2,6.2,0,52.84,77.46,24.62,550.406,550.401,-0.00090842,-0.8682,-0.8684,-0.0002,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0,4.7,0.5,6.48,6.48,0,52.83,77.55,24.72,550.414,550.408,-0.00109009,-0.868,-0.8682,-0.0002,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,0.33,0.001,62.12,62.21,0.09,23.68,23.69,0.01,75787.4,75800.3,0.0170213,-0.5083,-0.5066,0.0017,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,0.33,0.05,63.02,63.11,0.09,25.05,25.03,-0.02,76784.5,76796.7,0.0158886,-0.4914,-0.4897,0.0017,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,0.33,0.2,63.9,64.47,0.57,30.25,30.12,-0.13,75821.1,76829.8,1.33037,-0.5036,-0.4852,0.0184,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,0.33,0.5,66.54,66.63,0.09,41.28,40.06,-1.22,76000.5,76013.4,0.0169736,-0.4787,-0.477,0.0017,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,1,0.001,71.32,71.35,0.03,33.74,33.36,-0.38,24171.6,24173.9,0.0095153,-0.4225,-0.4217,0.0008,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,1,0.05,72.25,72.28,0.03,39.44,37.84,-1.6,24384.3,24386.5,0.0090222,-0.4435,-0.4427,0.0008,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,1,0.2,73.05,73.6,0.55,50.35,49.75,-0.6,24182.9,24397.4,0.88699,-0.4181,-0.4385,-0.0204,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,1,0.5,75.69,75.72,0.03,45.13,45.95,0.82,24242.7,24245,0.00948739,-0.4431,-0.4423,0.0008,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,4.7,0.001,42.93,42.94,0.01,53.53,47.07,-6.46,6787.23,6787.62,0.00574608,-0.7045,-0.7038,0.0007,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,4.7,0.05,43.89,43.9,0.01,52.97,64.11,11.14,6805.27,6805.66,0.00573085,-0.6674,-0.6666,0.0008,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,4.7,0.2,45.23,45.65,0.42,50.63,54.49,3.86,6790.78,6809.04,0.268894,-0.6968,-0.6593,0.0375,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,0.1,4.7,0.5,48.75,48.76,0.01,45.75,47.32,1.57,6809.59,6809.98,0.00572722,-0.6564,-0.6556,0.0008,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,0.33,0.001,51.93,52.13,0.2,13.09,13.23,0.14,235307,235123,-0.0781957,-0.5461,-0.4956,0.0505,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,0.33,0.05,53.29,53.49,0.2,14.07,14.22,0.15,235366,235181,-0.078601,-0.5432,-0.5517,-0.0085,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,0.33,0.2,57.36,57.56,0.2,17.47,17.66,0.19,236273,236084,-0.0799922,-0.5004,-0.509,-0.0086,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,0.33,0.5,65.09,65.29,0.2,21.57,21.75,0.18,241523,241313,-0.0869482,-0.4914,-0.5004,-0.009,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,1,0.001,71.25,71.29,0.04,22.84,22.9,0.06,81082,81067.8,-0.0175131,-0.4549,-0.4566,-0.0017,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,1,0.05,72.67,72.72,0.05,26.12,26.14,0.02,81108.4,81094.2,-0.0175074,-0.4519,-0.4536,-0.0017,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,1,0.2,77.04,77.09,0.05,31.24,31.33,0.09,81519.3,81504.5,-0.0181552,-0.4053,-0.407,-0.0017,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,1,0.5,85.83,85.88,0.05,26.87,27.07,0.2,83951.1,83933.6,-0.0208455,-0.4222,-0.424,-0.0018,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,4.7,0.001,48.57,48.59,0.02,37.07,36.57,-0.5,19637.9,19639.9,0.0101844,-0.6137,-0.6125,0.0012,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,4.7,0.05,50.21,50.22,0.01,44.39,44.51,0.12,19643.6,19645.6,0.0101814,-0.6098,-0.6085,0.0013,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,4.7,0.2,55.33,55.34,0.01,35.52,35.96,0.44,19731,19733.1,0.0106432,-0.6183,-0.6171,0.0012,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,1,4.7,0.5,66.1,66.12,0.02,28.28,28.53,0.25,20242.7,20244.9,0.0108681,-0.5505,-0.613,-0.0625,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,0.33,0.001,36.34,36.75,0.41,7.19,7.35,0.16,449948,449115,-0.185133,-0.5259,-0.5462,-0.0203,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,0.33,0.05,38.91,39.33,0.42,8.09,8.27,0.18,450349,449510,-0.1863,-0.5157,-0.536,-0.0203,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,0.33,0.2,46.34,46.75,0.41,10.97,11.21,0.24,456577,455687,-0.194929,-0.5397,-0.5014,0.0383,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,0.33,0.5,58.94,59.39,0.45,13.36,13.57,0.21,495399,494201,-0.241825,-0.464,-0.4866,-0.0226,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,1,0.001,60.43,60.52,0.09,16.87,17.01,0.14,163714,163645,-0.0421467,-0.4973,-0.5016,-0.0043,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,1,0.05,63.31,63.4,0.09,19.72,19.9,0.18,163909,163840,-0.0420965,-0.485,-0.4893,-0.0043,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,1,0.2,72.08,72.17,0.09,22.71,22.89,0.18,167036,166958,-0.0466965,-0.4514,-0.456,-0.0046,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,1,0.5,89.74,89.83,0.09,18.1,18.22,0.12,188533,188391,-0.0753184,-0.3501,-0.3558,-0.0057,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,4.7,0.001,47.42,47.43,0.01,30.68,30.66,-0.02,43513,43517.1,0.00942247,-0.5845,-0.5835,0.001,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,4.7,0.05,51.06,51.07,0.01,35.66,35.86,0.2,43576.4,43580.5,0.00940876,-0.6328,-0.6318,0.001,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,4.7,0.2,62.66,62.67,0.01,26.85,27.03,0.18,44580.7,44584.9,0.00942112,-0.6008,-0.5999,0.0009,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,10,4.7,0.5,88.41,88.43,0.02,19.47,19.58,0.11,51600,51604.5,0.00872093,-0.4072,-0.4067,0.0005,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,0.33,0.001,23.17,23.74,0.57,4.54,4.7,0.16,556767,555818,-0.170448,-0.5883,-0.6081,-0.0198,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,0.33,0.05,26.34,26.9,0.56,5.44,5.62,0.18,557443,556485,-0.171856,-0.5727,-0.5926,-0.0199,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,0.33,0.2,35.21,35.78,0.57,8.34,8.58,0.24,568028,567006,-0.179921,-0.6042,-0.5585,0.0457,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,0.33,0.5,48.66,49.32,0.66,10.89,11.1,0.21,634248,632944,-0.205598,-0.5132,-0.5325,-0.0193,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,1,0.001,55.06,55.19,0.13,14.21,14.35,0.14,214729,214593,-0.0633356,-0.5012,-0.5079,-0.0067,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,1,0.05,58.82,58.94,0.12,17.06,17.25,0.19,215161,215023,-0.064138,-0.4802,-0.4868,-0.0066,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,1,0.2,70.06,70.18,0.12,20.26,20.44,0.18,222214,222051,-0.0733527,-0.4692,-0.4764,-0.0072,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,1,0.5,91.16,91.32,0.16,15.7,15.82,0.12,278266,277807,-0.16495,-0.3042,-0.2821,0.0221,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,4.7,0.001,49.46,49.48,0.02,27.95,28,0.05,56177.9,56181.9,0.00712024,-0.602,-0.6013,0.0007,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,4.7,0.05,54.16,54.19,0.03,33.23,33.41,0.18,56319.8,56323.7,0.00692474,-0.5699,-0.5692,0.0007,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,4.7,0.2,69.27,69.29,0.02,24.47,24.62,0.15,58630.9,58634.7,0.00648122,-0.5181,-0.5176,0.0005,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,25,4.7,0.5,104.2,104.23,0.03,17.08,17.18,0.1,78821.3,78818.8,-0.00317173,-0.2848,-0.2851,-0.0003,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,0.33,0.001,13.27,13.95,0.68,2.56,2.72,0.16,645955,645054,-0.139483,-0.6543,-0.6705,-0.0162,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,0.33,0.05,16.93,17.6,0.67,3.45,3.63,0.18,646911,645999,-0.140978,-0.6336,-0.6501,-0.0165,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,0.33,0.2,26.92,27.61,0.69,6.31,6.55,0.24,662082,661120,-0.145299,-0.6103,-0.6265,-0.0162,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,0.33,0.5,40.45,41.27,0.82,8.86,9.07,0.21,756106,755160,-0.125115,-0.5224,-0.5327,-0.0103,FAIL,FAIL,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,1,0.001,50.65,50.82,0.17,12.21,12.36,0.15,261028,260805,-0.0854314,-0.5154,-0.5245,-0.0091,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,1,0.05,55.19,55.36,0.17,15.03,15.22,0.19,261787,261559,-0.0870937,-0.4845,-0.4936,-0.0091,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,1,0.2,68.45,68.62,0.17,18.24,18.41,0.17,274478,274191,-0.104562,-0.4298,-0.4397,-0.0099,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,1,0.5,89.41,89.73,0.32,13.7,13.81,0.11,390940,389748,-0.304906,-0.2629,-0.2508,0.0121,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,4.7,0.001,51.33,51.36,0.03,25.93,26,0.07,67165.9,67168.6,0.0040199,-0.5798,-0.5795,0.0003,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,4.7,0.05,56.96,56.99,0.03,31.21,31.39,0.18,67415.7,67418.3,0.00385667,-0.5343,-0.534,0.0003,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,4.7,0.2,75.16,75.18,0.02,22.48,22.61,0.13,71632.6,71634.3,0.00237322,-0.4875,-0.4875,0,PASS,PASS,PASS,PASS
fs_125c_3.63v,fs,125,3.63,50,4.7,0.5,118.75,118.8,0.05,15.08,15.17,0.09,125277,125200,-0.0614638,-0.1488,-0.1509,-0.0021,PASS,PASS,PASS,PASS
fs_27c_2.97v,fs,27,2.97,0,0.33,0.001,26.66,26.67,0.01,52.91,57.51,4.6,2654.79,2654.82,0.00113003,-0.8374,-0.8372,0.0002,FAIL,FAIL,PASS,PASS
fs_27c_2.97v,fs,27,2.97,0,0.33,0.05,26.68,26.68,0,52.91,58.57,5.66,2654.79,2654.82,0.00113003,-0.8374,-0.8372,0.0002,FAIL,FAIL,PASS,PASS
